id,names,terminals,description,switch,num_terminals,is_switched
ConnectivityNode{279209-cn},[],"[Terminal{603447-279209}, Terminal{557443-279209}, Terminal{649079-279209}, Terminal{553156-279209}, Terminal{29218290-279209}, Terminal{603446-279209}, Terminal{144350-279209}, Terminal{529696-279209}]",,None,8,False
ConnectivityNode{614994-cn},[],"[Terminal{18010726-614994}, Terminal{565910-614994}]",,None,2,False
ConnectivityNode{677014-cn},[],"[Terminal{17347486-677014}, Terminal{653107-677014}]",,None,2,False
ConnectivityNode{619885-cn},[],"[Terminal{570520-619885}, Terminal{570518-619885}, Terminal{570519-619885}, Terminal{164102-619885}, Terminal{570559-619885}]",,None,5,False
ConnectivityNode{672536-cn},[],"[Terminal{727700-672536}, Terminal{645602-672536}]",,Disconnector{727700},2,True
ConnectivityNode{390733-cn},[],"[Terminal{18280888-390733}, Terminal{63173-390733}]",,None,2,False
ConnectivityNode{594292-cn},[],"[Terminal{18011049-594292}, Terminal{541534-594292}]",,None,2,False
ConnectivityNode{280887-cn},[],"[Terminal{17337489-280887}, Terminal{653228-280887}]",,None,2,False
ConnectivityNode{630876-cn},[],"[Terminal{18003617-630876}, Terminal{580825-630876}]",,None,2,False
ConnectivityNode{643603-cn},[],"[Terminal{204333-643603}, Terminal{603401-643603}]",,Disconnector{204333},2,True
ConnectivityNode{8203-cn},[],"[Terminal{398861-8203}, Terminal{19383-8203}]",,None,2,False
ConnectivityNode{398394-cn},[],"[Terminal{18010906-398394}, Terminal{308575-398394}]",,None,2,False
ConnectivityNode{629927-cn},[],"[Terminal{18004079-629927}, Terminal{579935-629927}]",,None,2,False
ConnectivityNode{642973-cn},[],"[Terminal{204399-642973}, Terminal{602167-642973}]",,Disconnector{204399},2,True
ConnectivityNode{174044-cn},[],"[Terminal{399283-174044}, Terminal{19075531-174044}, Terminal{82535-174044}, Terminal{106994-174044}, Terminal{127312-174044}, Terminal{399271-174044}]",,None,6,False
ConnectivityNode{109499-cn},[],"[Terminal{63624-109499}, Terminal{17350168-109499}]",,None,2,False
ConnectivityNode{321628-cn},[],"[Terminal{718367-321628}, Terminal{216985-321628}, Terminal{216986-321628}]",,Disconnector{718367},3,True
ConnectivityNode{324506-cn},[],"[Terminal{729591-324506}, Terminal{20894662-324506}, Terminal{35718-324506}, Terminal{35717-324506}]",,Fuse{729591},4,True
ConnectivityNode{229401-cn},[],"[Terminal{551826-229401}, Terminal{551827-229401}, Terminal{538411-229401}]",,None,3,False
ConnectivityNode{46560-cn},[],"[Terminal{48778-46560}, Terminal{22905-46560}]",,Fuse{48778},2,True
ConnectivityNode{725619-cn},[],[Terminal{713604-725619}],,Fuse{713604},1,True
ConnectivityNode{629432-cn},[],"[Terminal{579480-629432}, Terminal{18002657-629432}]",,None,2,False
ConnectivityNode{602107-cn},[],"[Terminal{146330-602107}, Terminal{549857-602107}, Terminal{696391-602107}, Terminal{29218345-602107}]",,None,4,False
ConnectivityNode{619931-cn},[],"[Terminal{570562-619931}, Terminal{18007928-619931}]",,None,2,False
ConnectivityNode{172569-cn},[],"[Terminal{428999-172569}, Terminal{428998-172569}]",,None,2,False
ConnectivityNode{393186-cn},[],"[Terminal{532439-393186}, Terminal{303400-393186}]",,None,2,False
ConnectivityNode{85483-cn},[],"[Terminal{257355-85483}, Terminal{223499-85483}]",,Disconnector{257355},2,True
ConnectivityNode{1586-cn},[],"[Terminal{720358-1586}, Terminal{10050-1586}]",,Fuse{720358},2,True
ConnectivityNode{321630-cn},[],"[Terminal{34493-321630}, Terminal{251566-321630}]",,Breaker{251566},2,True
ConnectivityNode{291792-cn},[],"[Terminal{680090-291792}, Terminal{680091-291792}, Terminal{15730432-291792}, Terminal{174897-291792}]",,None,4,False
ConnectivityNode{234958-cn},[],"[Terminal{549247-234958}, Terminal{17348394-234958}]",,None,2,False
ConnectivityNode{108213-cn},[],"[Terminal{301875-108213}, Terminal{299641-108213}, Terminal{19075516-108213}]",,None,3,False
ConnectivityNode{675492-cn},[],"[Terminal{202678-675492}, Terminal{651092-675492}]",,Disconnector{202678},2,True
ConnectivityNode{132153-cn},[],"[Terminal{355352-132153}, Terminal{19158649-132153}, Terminal{345968-132153}, Terminal{355351-132153}]",,None,4,False
ConnectivityNode{109495-cn},[],"[Terminal{63623-109495}, Terminal{582277-109495}, Terminal{300816-109495}, Terminal{302169-109495}]",,None,4,False
ConnectivityNode{711862-cn},[],"[Terminal{695963-711862}, Terminal{17337465-711862}]",,None,2,False
ConnectivityNode{383281-cn},[],"[Terminal{60689-383281}, Terminal{18276831-383281}]",,None,2,False
ConnectivityNode{259771-cn},[],"[Terminal{29509304-259771}, Terminal{538432-259771}, Terminal{582277-259771}, Terminal{696868-259771}, Terminal{163793-259771}, Terminal{637857-259771}]",,None,6,False
ConnectivityNode{41828-cn},[],"[Terminal{221612-41828}, Terminal{20444-41828}]",,None,2,False
ConnectivityNode{337149-cn},[],"[Terminal{36847794-337149}, Terminal{235092-337149}, Terminal{36847799-337149}, Terminal{242162-337149}]",,None,4,False
ConnectivityNode{193672-cn},[],"[Terminal{119933-193672}, Terminal{458345-193672}, Terminal{469359-193672}, Terminal{30899757-193672}]",,None,4,False
ConnectivityNode{593094-cn},[],"[Terminal{151819-593094}, Terminal{540043-593094}, Terminal{163798-593094}, Terminal{699411-593094}, Terminal{163799-593094}, Terminal{540044-593094}, Terminal{540045-593094}, Terminal{29134332-593094}, Terminal{157214-593094}]",,None,9,False
ConnectivityNode{324472-cn},[],"[Terminal{220483-324472}, Terminal{729560-324472}, Terminal{220482-324472}, Terminal{20876545-324472}]",,Fuse{729560},4,True
ConnectivityNode{44054-cn},[],"[Terminal{233545-44054}, Terminal{21605-44054}]",,None,2,False
ConnectivityNode{489666-cn},[],"[Terminal{426144-489666}, Terminal{21926898-489666}, Terminal{421745-489666}]",,None,3,False
ConnectivityNode{323557-cn},[],"[Terminal{720303-323557}, Terminal{219446-323557}]",,Disconnector{720303},2,True
ConnectivityNode{403709-cn},[],"[Terminal{31212069-403709}, Terminal{540650-403709}, Terminal{600660-403709}, Terminal{600659-403709}, Terminal{15795537-403709}, Terminal{314332-403709}]",,None,6,False
ConnectivityNode{620575-cn},[],"[Terminal{18003629-620575}, Terminal{571194-620575}]",,None,2,False
ConnectivityNode{592986-cn},[],"[Terminal{18281606-592986}, Terminal{143150-592986}]",,None,2,False
ConnectivityNode{598368-cn},[],"[Terminal{145102-598368}, Terminal{17348064-598368}]",,None,2,False
ConnectivityNode{108211-cn},[],"[Terminal{299640-108211}, Terminal{17347844-108211}]",,None,2,False
ConnectivityNode{517367-cn},[],"[Terminal{17350192-517367}, Terminal{453117-517367}, Terminal{453116-517367}]",,None,3,False
ConnectivityNode{695298-cn},[],"[Terminal{187502-695298}, Terminal{727755-695298}]",,Disconnector{727755},2,True
ConnectivityNode{342387-cn},[],"[Terminal{242161-342387}, Terminal{20893956-342387}, Terminal{255126-342387}]",,Disconnector{255126},3,True
ConnectivityNode{677050-cn},[],"[Terminal{29218565-677050}, Terminal{180379-677050}, Terminal{180381-677050}, Terminal{729598-677050}]",,Fuse{729598},4,True
ConnectivityNode{610663-cn},[],"[Terminal{559505-610663}, Terminal{721883-610663}]",,Disconnector{721883},2,True
ConnectivityNode{190751-cn},[],"[Terminal{118230-190751}, Terminal{31307188-190751}, Terminal{463763-190751}]",,None,3,False
ConnectivityNode{517370-cn},[],"[Terminal{453119-517370}, Terminal{29444258-517370}]",,None,2,False
ConnectivityNode{46603-cn},[],"[Terminal{22928-46603}, Terminal{189925-46603}]",,None,2,False
ConnectivityNode{321659-cn},[],"[Terminal{718400-321659}, Terminal{34512-321659}, Terminal{10707157-321659}, Terminal{34511-321659}]",,Fuse{718400},4,True
ConnectivityNode{323595-cn},[],"[Terminal{219486-323595}, Terminal{219485-323595}, Terminal{720360-323595}]",,Disconnector{720360},3,True
ConnectivityNode{309922-cn},[],[Terminal{731294-309922}],,Disconnector{731294},1,True
ConnectivityNode{629606-cn},[],"[Terminal{156404-629606}, Terminal{18327536-629606}]",,None,2,False
ConnectivityNode{213188-cn},[],"[Terminal{506885-213188}, Terminal{36648194-213188}, Terminal{506886-213188}]",,None,3,False
ConnectivityNode{250809-cn},[],"[Terminal{560826-250809}, Terminal{704069-250809}, Terminal{580078-250809}, Terminal{156560-250809}, Terminal{560827-250809}, Terminal{695684-250809}, Terminal{29218950-250809}, Terminal{580080-250809}]",,None,8,False
ConnectivityNode{178485-cn},[],"[Terminal{17347468-178485}, Terminal{440341-178485}, Terminal{440342-178485}]",,None,3,False
ConnectivityNode{403207-cn},[],"[Terminal{67483-403207}, Terminal{67484-403207}, Terminal{18280535-403207}]",,None,3,False
ConnectivityNode{619730-cn},[],"[Terminal{153119-619730}, Terminal{18266334-619730}]",,None,2,False
ConnectivityNode{508772-cn},[],"[Terminal{20519443-508772}, Terminal{443191-508772}]",,None,2,False
ConnectivityNode{315011-cn},[],"[Terminal{745666-315011}, Terminal{745667-315011}, Terminal{745697-315011}]",,None,3,False
ConnectivityNode{391767-cn},[],"[Terminal{301868-391767}, Terminal{647545-391767}, Terminal{647546-391767}]",,None,3,False
ConnectivityNode{398391-cn},[],"[Terminal{18010894-398391}, Terminal{308572-398391}]",,None,2,False
ConnectivityNode{619837-cn},[],"[Terminal{570466-619837}, Terminal{17339006-619837}]",,None,2,False
ConnectivityNode{629468-cn},[],"[Terminal{579512-629468}, Terminal{18002693-629468}]",,None,2,False
ConnectivityNode{226317-cn},[],"[Terminal{17337753-226317}, Terminal{140554-226317}]",,None,2,False
ConnectivityNode{453586-cn},[],[Terminal{86632-453586}],,None,1,False
ConnectivityNode{104991-cn},[],"[Terminal{18276909-104991}, Terminal{293424-104991}]",,None,2,False
ConnectivityNode{63804-cn},[],"[Terminal{31782020-63804}, Terminal{31781958-63804}, Terminal{733804-63804}]",,Disconnector{733804},3,True
ConnectivityNode{82704-cn},[],"[Terminal{258297-82704}, Terminal{247088-82704}]",,Disconnector{258297},2,True
ConnectivityNode{724997-cn},[],"[Terminal{15706333-724997}, Terminal{711354-724997}, Terminal{711353-724997}]",,None,3,False
ConnectivityNode{250723-cn},[],"[Terminal{579922-250723}, Terminal{18004693-250723}]",,None,2,False
ConnectivityNode{677735-cn},[],"[Terminal{17341179-677735}, Terminal{654271-677735}]",,None,2,False
ConnectivityNode{513143-cn},[],"[Terminal{453116-513143}, Terminal{448200-513143}, Terminal{29779433-513143}]",,None,3,False
ConnectivityNode{383291-cn},[],"[Terminal{293419-383291}, Terminal{18276879-383291}]",,None,2,False
ConnectivityNode{231481-cn},[],"[Terminal{542328-231481}, Terminal{737799-231481}]",,Disconnector{737799},2,True
ConnectivityNode{643611-cn},[],"[Terminal{18010852-643611}, Terminal{164099-643611}]",,None,2,False
ConnectivityNode{67186-cn},[],"[Terminal{714340-67186}, Terminal{213763-67186}]",,Fuse{714340},2,True
ConnectivityNode{582510-cn},[],"[Terminal{18003857-582510}, Terminal{528482-582510}]",,None,2,False
ConnectivityNode{233300-cn},[],"[Terminal{545993-233300}, Terminal{17348280-233300}]",,None,2,False
ConnectivityNode{593569-cn},[],"[Terminal{18390914-593569}, Terminal{540503-593569}]",,None,2,False
ConnectivityNode{598113-cn},[],"[Terminal{145961-598113}, Terminal{145960-598113}, Terminal{144997-598113}]",,None,3,False
ConnectivityNode{250944-cn},[],[Terminal{733624-250944}],,Disconnector{733624},1,True
ConnectivityNode{585923-cn},[],"[Terminal{18293070-585923}, Terminal{526740-585923}]",,None,2,False
ConnectivityNode{321586-cn},[],"[Terminal{10702261-321586}, Terminal{216915-321586}, Terminal{737861-321586}]",,Fuse{737861},3,True
ConnectivityNode{64269-cn},[],"[Terminal{33686993-64269}, Terminal{258421-64269}]",,Breaker{258421},2,True
ConnectivityNode{337076-cn},[],"[Terminal{36194529-337076}, Terminal{234934-337076}, Terminal{234935-337076}]",,None,3,False
ConnectivityNode{629931-cn},[],"[Terminal{156508-629931}, Terminal{182376-629931}, Terminal{659327-629931}, Terminal{659321-629931}, Terminal{15741142-629931}]",,None,5,False
ConnectivityNode{21806-cn},[],"[Terminal{10039-21806}, Terminal{399283-21806}]",,None,2,False
ConnectivityNode{104993-cn},[],"[Terminal{293425-104993}, Terminal{18276915-104993}]",,None,2,False
ConnectivityNode{586467-cn},[],"[Terminal{17346185-586467}, Terminal{140552-586467}]",,None,2,False
ConnectivityNode{327931-cn},[],"[Terminal{224195-327931}, Terminal{31917114-327931}, Terminal{206379-327931}]",,Fuse{206379},3,True
ConnectivityNode{33718-cn},[],"[Terminal{16230-33718}, Terminal{718400-33718}]",,Fuse{718400},2,True
ConnectivityNode{240518-cn},[],"[Terminal{149708-240518}, Terminal{18003893-240518}]",,None,2,False
ConnectivityNode{102462-cn},[],"[Terminal{17348088-102462}, Terminal{59174-102462}]",,None,2,False
ConnectivityNode{598371-cn},[],"[Terminal{14440373-598371}, Terminal{545986-598371}, Terminal{647545-598371}, Terminal{647544-598371}]",,None,4,False
ConnectivityNode{250856-cn},[],"[Terminal{156588-250856}, Terminal{18002675-250856}]",,None,2,False
ConnectivityNode{251007-cn},[],"[Terminal{17341113-251007}, Terminal{156688-251007}]",,None,2,False
ConnectivityNode{324471-cn},[],"[Terminal{220481-324471}, Terminal{729552-324471}, Terminal{729562-324471}, Terminal{220482-324471}, Terminal{20876541-324471}]",,Disconnector{729552},5,True
ConnectivityNode{315010-cn},[],"[Terminal{745696-315010}, Terminal{744265-315010}, Terminal{745697-315010}]",,None,3,False
ConnectivityNode{45482-cn},[],"[Terminal{4591-45482}, Terminal{733110-45482}]",,Fuse{733110},2,True
ConnectivityNode{392222-cn},[],"[Terminal{15713897-392222}, Terminal{302396-392222}]",,None,2,False
ConnectivityNode{27376-cn},[],"[Terminal{80331-27376}, Terminal{12940-27376}]",,None,2,False
ConnectivityNode{345873-cn},[],[Terminal{255406-345873}],,Disconnector{255406},1,True
ConnectivityNode{98004-cn},[],"[Terminal{56381-98004}, Terminal{642463-98004}, Terminal{642464-98004}]",,None,3,False
ConnectivityNode{391769-cn},[],"[Terminal{301871-391769}, Terminal{17348046-391769}]",,None,2,False
ConnectivityNode{710893-cn},[],"[Terminal{193761-710893}, Terminal{18514979-710893}]",,None,2,False
ConnectivityNode{64205-cn},[],"[Terminal{33513137-64205}, Terminal{48953-64205}]",,Fuse{48953},2,True
ConnectivityNode{619935-cn},[],"[Terminal{18008054-619935}, Terminal{570566-619935}]",,None,2,False
ConnectivityNode{619877-cn},[],"[Terminal{17339000-619877}, Terminal{570503-619877}]",,None,2,False
ConnectivityNode{244282-cn},[],"[Terminal{568131-244282}, Terminal{17348322-244282}]",,None,2,False
ConnectivityNode{643619-cn},[],"[Terminal{603422-643619}, Terminal{18009464-643619}]",,None,2,False
ConnectivityNode{1606-cn},[],"[Terminal{10086-1606}, Terminal{202160-1606}]",,Fuse{202160},2,True
ConnectivityNode{296057-cn},[],"[Terminal{17350324-296057}, Terminal{690718-296057}]",,None,2,False
ConnectivityNode{69826-cn},[],"[Terminal{720367-69826}, Terminal{219493-69826}, Terminal{219492-69826}]",,Disconnector{720367},3,True
ConnectivityNode{246387-cn},[],"[Terminal{572005-246387}, Terminal{17337872-246387}]",,None,2,False
ConnectivityNode{512833-cn},[],"[Terminal{17337459-512833}, Terminal{447849-512833}]",,None,2,False
ConnectivityNode{333159-cn},[],"[Terminal{40036-333159}, Terminal{20804000-333159}, Terminal{229760-333159}]",,None,3,False
ConnectivityNode{189614-cn},[],"[Terminal{116974-189614}, Terminal{18574642-189614}]",,None,2,False
ConnectivityNode{389842-cn},[],"[Terminal{637168-389842}, Terminal{299928-389842}, Terminal{299929-389842}, Terminal{637164-389842}]",,None,4,False
ConnectivityNode{52050-cn},[],"[Terminal{25760-52050}, Terminal{40894-52050}]",,None,2,False
ConnectivityNode{591321-cn},[],"[Terminal{17347695-591321}, Terminal{538421-591321}]",,None,2,False
ConnectivityNode{633194-cn},[],"[Terminal{583361-633194}, Terminal{17355953-633194}]",,None,2,False
ConnectivityNode{630230-cn},[],"[Terminal{580218-630230}, Terminal{17350090-630230}]",,None,2,False
ConnectivityNode{586462-cn},[],"[Terminal{17337824-586462}, Terminal{531986-586462}]",,None,2,False
ConnectivityNode{366275-cn},[],"[Terminal{19041777-366275}, Terminal{55379-366275}, Terminal{55378-366275}]",,None,3,False
ConnectivityNode{491338-cn},[],"[Terminal{539951-491338}, Terminal{18284549-491338}, Terminal{423622-491338}]",,None,3,False
ConnectivityNode{629924-cn},[],"[Terminal{579932-629924}, Terminal{18003935-629924}]",,None,2,False
ConnectivityNode{293811-cn},[],"[Terminal{355999-293811}, Terminal{684970-293811}, Terminal{152635-293811}, Terminal{29219016-293811}, Terminal{146455-293811}, Terminal{677125-293811}, Terminal{684969-293811}]",,None,7,False
ConnectivityNode{574999-cn},[],"[Terminal{38058171-574999}, Terminal{519742-574999}]",,None,2,False
ConnectivityNode{597495-cn},[],"[Terminal{144803-597495}, Terminal{17340963-597495}]",,None,2,False
ConnectivityNode{465756-cn},[],"[Terminal{14519409-465756}, Terminal{390609-465756}, Terminal{96111-465756}, Terminal{96112-465756}]",,None,4,False
ConnectivityNode{203508-cn},[],"[Terminal{490760-203508}, Terminal{490759-203508}, Terminal{31801483-203508}]",,None,3,False
ConnectivityNode{188147-cn},[],"[Terminal{732515-188147}, Terminal{458745-188147}]",,Fuse{732515},2,True
ConnectivityNode{97611-cn},[],"[Terminal{721581-97611}, Terminal{553717-97611}, Terminal{582332-97611}, Terminal{29508039-97611}, Terminal{56134-97611}]",,Disconnector{721581},5,True
ConnectivityNode{283530-cn},[],"[Terminal{659874-283530}, Terminal{18008288-283530}]",,None,2,False
ConnectivityNode{259768-cn},[],"[Terminal{567658-259768}, Terminal{567660-259768}, Terminal{602470-259768}, Terminal{163791-259768}, Terminal{567659-259768}]",,None,5,False
ConnectivityNode{618233-cn},[],"[Terminal{18009446-618233}, Terminal{568939-618233}]",,None,2,False
ConnectivityNode{236909-cn},[],"[Terminal{17346575-236909}, Terminal{552967-236909}]",,None,2,False
ConnectivityNode{40538-cn},[],"[Terminal{718416-40538}, Terminal{19769-40538}]",,Fuse{718416},2,True
ConnectivityNode{163649-cn},[],"[Terminal{411702-163649}, Terminal{411706-163649}, Terminal{20906028-163649}]",,None,3,False
ConnectivityNode{620686-cn},[],"[Terminal{18242902-620686}, Terminal{571300-620686}]",,None,2,False
ConnectivityNode{598373-cn},[],"[Terminal{176909-598373}, Terminal{14440378-598373}, Terminal{545987-598373}, Terminal{176910-598373}]",,None,4,False
ConnectivityNode{393183-cn},[],"[Terminal{303399-393183}, Terminal{540749-393183}, Terminal{304944-393183}, Terminal{540748-393183}, Terminal{15710356-393183}]",,None,5,False
ConnectivityNode{70334-cn},[],"[Terminal{729625-70334}, Terminal{220540-70334}, Terminal{20912350-70334}]",,Fuse{729625},3,True
